"id_str";"from_user";"text";"created_at";"time";"user_location"
"1318793421490880512";"BlackCrow95";"@OPassagem @cnni Muito corrupto também, cheio de problemas e um dos países que mais irá sofrer com o aquecimento global. E ainda assim o nega";"Wed Oct 21 05:57:08 +0000 2020";21/10/2020 06:57:08;
"1318791010370150403";"vtaeji";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 05:47:33 +0000 2020";21/10/2020 06:47:33;"ㅤㅤ 𝖏𝗂𝗁𝖺𝗇 ♡ 🌿🏡"
"1318789708646842368";"JillxBaby";"@myStardust_ Se a terra é plana, pq a gente fala ""aquecimento global"" e não ""a chapa ta esquentando""?";"Wed Oct 21 05:42:23 +0000 2020";21/10/2020 06:42:23;"ele/dele "
"1318786836043567105";"somarcoue";"@khhren O segredo é combater o aquecimento global, mas agr to com preguiça então vou fazer oq vc disse";"Wed Oct 21 05:30:58 +0000 2020";21/10/2020 06:30:58;"Mogi Mirim, São Paulo"
"1318783166182817794";"ccafaro1";"@AnaCatarinaOrt Não gosto do frio durante o ano inteiro. A tendência  é ficar dentro das aptos e casas. Não gosto de acordar e nao ver o azul do céu. Talvez com aquecimento Global lugares tão proximos dos polos fiquem mais aprazíveis  💗💗💗";"Wed Oct 21 05:16:23 +0000 2020";21/10/2020 06:16:23;"Rio de Janeiro, Brasil"
"1318779804649459712";"AnaGranollaxxx";"RT @proindio: Restaurar 15% da mata nativa nas áreas prioritárias, ou 30 milhões de hectares, poderia salvar espécies simbólicas do Brasil, como a onça-pintada e o mico-leão-dourado. Via @Estadao https://t.co/c6pzheixcn";"Wed Oct 21 05:03:01 +0000 2020";21/10/2020 06:03:01;"Brasil"
"1318776963801153538";"mcvertulli";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 04:51:44 +0000 2020";21/10/2020 05:51:44;"Rio de Janeiro, Brasil"
"1318776524288462848";"jentflix";"a minha vida ta ganha eu nunca mais vou reclamar os planetas estão alinhados a terra está respirando o aquecimento global sumiu o ser humano evoluiu a felicidade reina a paz comanda A VIDA É LINDA";"Wed Oct 21 04:49:59 +0000 2020";21/10/2020 05:49:59;
"1318773702939582464";"gowo5n";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 04:38:47 +0000 2020";21/10/2020 05:38:47;"ele dele | isfp"
"1318773533019938816";"loonakpop12";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 04:38:06 +0000 2020";21/10/2020 05:38:06;"loona 's star"
"1318772682226339840";"decri";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 04:34:43 +0000 2020";21/10/2020 05:34:43;"Limbo"
"1318772583073042432";"YUGST4R";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 04:34:20 +0000 2020";21/10/2020 05:34:20;" 𓏲⠀fro𝗺𝗶𝘀 ˒ 珍 𓂃 ♥︎⠀貴！"
"1318771240480444418";"svenskgoku";"eu passo mal com o elon musk tentando convencer o mundo que a solução pro aquecimento global é as pessoas comprarem os carros dele sendo que a eletricidade estadunidense é gerada basicamente com combustíveis fosseis kk";"Wed Oct 21 04:28:59 +0000 2020";21/10/2020 05:28:59;
"1318770881775153152";"choirrym";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 04:27:34 +0000 2020";21/10/2020 05:27:34;"loona's star"
"1318770865962688512";"SHEBIYCH";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 04:27:30 +0000 2020";21/10/2020 05:27:30;"west coast"
"1318770848392712195";"orflovely";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 04:27:26 +0000 2020";21/10/2020 05:27:26;".               neocity"
"1318769717352464386";"forodebrasilia1";"Mundo precisa de 1,2 trilhão de novas árvores para conter o aquecimento global.";"Wed Oct 21 04:22:56 +0000 2020";21/10/2020 05:22:56;"Brasília"
"1318767944894205953";"yvesthegenuine";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 04:15:54 +0000 2020";21/10/2020 05:15:54;
"1318766542750994433";"glowinthedarkmo";"RT @NacoesUnidas: #OMM @WMO afirmou que o mês passado foi o setembro + quente da história. Os últimos 10 setembros + quentes ocorreram desde 2005, seguindo tendência aquecimento global. Chefe OMM, Petteri Taalas, afirmou que período 2016-2020 registrou temperaturas + altas. https://t.co/kq6Jr1lZr0 https://t.co/vsdpF0cHV6";"Wed Oct 21 04:10:19 +0000 2020";21/10/2020 05:10:19;"ʳᵉᵃᵈᶤⁿᵍ ᵃ ᵇᵒᵒᵏ"
"1318766109143764994";"wanderveroni";"RT @NacoesUnidas: #OMM @WMO afirmou que o mês passado foi o setembro + quente da história. Os últimos 10 setembros + quentes ocorreram desde 2005, seguindo tendência aquecimento global. Chefe OMM, Petteri Taalas, afirmou que período 2016-2020 registrou temperaturas + altas. https://t.co/kq6Jr1lZr0 https://t.co/vsdpF0cHV6";"Wed Oct 21 04:08:36 +0000 2020";21/10/2020 05:08:36;"Belo Horizonte, MG"
"1318765957112791041";"eluizamarin";"RT @NacoesUnidas: #OMM @WMO afirmou que o mês passado foi o setembro + quente da história. Os últimos 10 setembros + quentes ocorreram desde 2005, seguindo tendência aquecimento global. Chefe OMM, Petteri Taalas, afirmou que período 2016-2020 registrou temperaturas + altas. https://t.co/kq6Jr1lZr0 https://t.co/vsdpF0cHV6";"Wed Oct 21 04:08:00 +0000 2020";21/10/2020 05:08:00;"São Paulo, Brasil"
"1318765202075131904";"NacoesUnidas";"#OMM @WMO afirmou que o mês passado foi o setembro + quente da história. Os últimos 10 setembros + quentes ocorreram desde 2005, seguindo tendência aquecimento global. Chefe OMM, Petteri Taalas, afirmou que período 2016-2020 registrou temperaturas + altas. https://t.co/kq6Jr1lZr0 https://t.co/vsdpF0cHV6";"Wed Oct 21 04:05:00 +0000 2020";21/10/2020 05:05:00;"Nova York"
"1318763290655326210";"yourgalraf";"not aquecimento global acabando com o meu friozinho não né?";"Wed Oct 21 03:57:24 +0000 2020";21/10/2020 04:57:24;
"1318763263853723648";"fitzseguin";"RT @sardothienxx: @fitzseguin Primeiro: ESSA FANCAM CAUSOU O AQUECIMENTO GLOBAL NA MINHA VULVA

Segundo: Ele fazendo a dancinha bem na parte do “wet ass pussy” KKKKKKKKKKKKKKKK BERREI 

Terceiro: Amei esse edit tbm pqp";"Wed Oct 21 03:57:18 +0000 2020";21/10/2020 04:57:18;"🏒 🌌"
"1318762247636869125";"souojota";"A gente precisa tomar e cobrar responsabilidade sobre o aquecimento global. Sério, não dá para continuar existindo assim não.";"Wed Oct 21 03:53:15 +0000 2020";21/10/2020 04:53:15;"Aracaju, Brasil"
"1318761992237219840";"sardothienxx";"@fitzseguin Primeiro: ESSA FANCAM CAUSOU O AQUECIMENTO GLOBAL NA MINHA VULVA

Segundo: Ele fazendo a dancinha bem na parte do “wet ass pussy” KKKKKKKKKKKKKKKK BERREI 

Terceiro: Amei esse edit tbm pqp";"Wed Oct 21 03:52:15 +0000 2020";21/10/2020 04:52:15;"Baker Street"
"1318760260392321025";"euns6o";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:45:22 +0000 2020";21/10/2020 04:45:22;"𝗹oo𝗻𝗮'𝘀 star"
"1318759955567095810";"Jpaschoalotto1";"RT @edhoarda: Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ??";"Wed Oct 21 03:44:09 +0000 2020";21/10/2020 04:44:09;"São José do Rio Preto, Brasil"
"1318759829125713922";"ZMCnWmkJirKwuSP";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:43:39 +0000 2020";21/10/2020 04:43:39;
"1318759674158698496";"ssamyenstory";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:43:02 +0000 2020";21/10/2020 04:43:02;"he/him "
"1318759352652660737";"thaasbe";"A Terra é aproximadamente esférica, vacinas funcionam e o aquecimento global é um fato, medido e constado. Só vim trazer essas verdades mesmo.";"Wed Oct 21 03:41:45 +0000 2020";21/10/2020 04:41:45;
"1318759078517231616";"dmoonlightbay";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 03:40:40 +0000 2020";21/10/2020 04:40:40;"Contagem, Brasil"
"1318758873545756673";"MOM0STAR";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:39:51 +0000 2020";21/10/2020 04:39:51;" ☆  𝗶𝘁𝗮𝗰𝗵𝗶 · 밤 · 🎸 "
"1318758811667210240";"kaheistylish";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:39:36 +0000 2020";21/10/2020 04:39:36;"loona ♡ red velvet"
"1318758750686187521";"joaquim2207";"RT @QuebrandoOTabu: “Eu não acredito em aquecimento global” https://t.co/8QNCIvurfH";"Wed Oct 21 03:39:22 +0000 2020";21/10/2020 04:39:22;
"1318758053051830276";"Herick_rl";"oq vc acha sobre o aquecimento global? — acho que aquece bastante as coisas https://t.co/T9Zn2qORcb";"Wed Oct 21 03:36:35 +0000 2020";21/10/2020 04:36:35;"Matelândia/Medianeira"
"1318757839339458562";"repqueenly";"Renri o que vc acha sobre o aquecimento global — Odeio
Parem de aquecer o planeta✊ https://t.co/rxZMPR1Gfl";"Wed Oct 21 03:35:44 +0000 2020";21/10/2020 04:35:44;"Lover fest adiada"
"1318755769458765824";"AgraAndre";"RT @JoaquinTeixeira: COMO A TERRA É PLANA EU PROPONHO MUDAR O TERMO ""AQUECIMENTO GLOBAL"" PARA EFEITO CHAPA QUENTE.";"Wed Oct 21 03:27:31 +0000 2020";21/10/2020 04:27:31;"São Paulo, Brasil"
"1318755386074288131";"ryujinpoetic";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:25:59 +0000 2020";21/10/2020 04:25:59;"⠀⠀⠀⠀⠀⠀⠀⠀s-her "
"1318755385059233794";"uhmazingjohayo";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:25:59 +0000 2020";21/10/2020 04:25:59;"16 || Orbit N1"
"1318754383052574720";"letterskahei";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:22:00 +0000 2020";21/10/2020 04:22:00;"      IC3PEAK › ♡ 이달의 소녀 "
"1318754275334496256";"jieuntomi";"@minjudetaiIs descobri q a musica fala sobre aquecimento global por isso as roupa com árvore na blusa ,,";"Wed Oct 21 03:21:35 +0000 2020";21/10/2020 04:21:35;"jieun & hitomi"
"1318754082174140425";"haeunzinha";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:20:49 +0000 2020";21/10/2020 04:20:49;"only taekook"
"1318753993590525952";"i4snsd";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:20:27 +0000 2020";21/10/2020 04:20:27;"julinhaEeu"
"1318753796370190336";"23Goose";"RT @matheus_reis8: Apesar de serem animais  resistentes, seus números vem declinando em natureza, principalmente pela caça pelo seu couro e aumento da temperatura devido o aquecimento global, fazendo que o nascimento de machos seja maior que o de fêmeas, causando um desequilíbrio ecológico.";"Wed Oct 21 03:19:40 +0000 2020";21/10/2020 04:19:40;"Capital do Inferno"
"1318753782130409472";"aeonghibli";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:19:37 +0000 2020";21/10/2020 04:19:37;"orbit in loona 💫"
"1318752655737499653";"AuridenesM";"RT @chicogeleira: Ameaçada pelo aquecimento global, mudanças nos ecossistemas e frotas pesqueiras, a Península Antártica está no limite. Artigo publicado na Nature (18/10/2020) pedindo a proteção imediata desta região única. #ClimateChange #Antarctica
https://t.co/TyKLnoS8zi https://t.co/j8TbHyCey9";"Wed Oct 21 03:15:09 +0000 2020";21/10/2020 04:15:09;
"1318752557267910657";"g1its";"Doença mental virou padrão 

Desigualdade comendo no centro

Desinformação comendo no centro

Polaridade política aumentando

Aquecimento global

Poluição pra caralho

Ameaça nuclear a qualquer instante";"Wed Oct 21 03:14:45 +0000 2020";21/10/2020 04:14:45;
"1318752309871104005";"InaEilishBaird";"RT @proindio: Restaurar 15% da mata nativa nas áreas prioritárias, ou 30 milhões de hectares, poderia salvar espécies simbólicas do Brasil, como a onça-pintada e o mico-leão-dourado. Via @Estadao https://t.co/c6pzheixcn";"Wed Oct 21 03:13:46 +0000 2020";21/10/2020 04:13:46;
"1318752037711060992";"takeinbow";"aqui o motivo do aquecimento global: https://t.co/ZmqJbWzoKO";"Wed Oct 21 03:12:41 +0000 2020";21/10/2020 04:12:41;"positions"
"1318751661754560512";"hyuvrr";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:11:12 +0000 2020";21/10/2020 04:11:12;"⠀⠀ 𓍢 💌̸ֶָ   𝙫Ꭵə  ᜑ  수  "
"1318751491390377985";"bpskzloves";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:10:31 +0000 2020";21/10/2020 04:10:31;"exoplanet ㄴㄴㄱ"
"1318750891986616320";"S3JINFAIRY";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:08:08 +0000 2020";21/10/2020 04:08:08;"♡̶. ʾʾ 𝖻𝗉𝗂𝗇𝗄 % 𝗿𝘃. !"
"1318750676541952000";"lun_afxs";"acho que comecei a ficar ansiosa quando era criança e as professoras decidiram q seria bom ensinar sustentabilidade passando vídeos sobre como o aquecimento global ia me matar antes dos 30 anos pq não ia mais ter água potável nem oxigênio";"Wed Oct 21 03:07:17 +0000 2020";21/10/2020 04:07:17;"   @jjongjjongieluv 's  🤍; 태태"
"1318750315169067008";"jonghonie";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:05:50 +0000 2020";21/10/2020 04:05:50;"𝗂 𝗐𝖺𝗇𝗇𝖺 𝗄𝗂𝗌𝗌 #𝐤𝐨𝐨’𝐬 𝖿𝗈𝗋𝖾𝗁𝖾𝖺𝖽!!
 𝘆𝗼𝗼.𝗻𝗶𝗲 ⋆ 𝗆𝗒 𝗰𝗲𝗹𝗲𝘀𝘁𝗶𝗮𝗹 𝖻𝗈𝗒"
"1318750223800434689";"baekclips";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:05:29 +0000 2020";21/10/2020 04:05:29;"⌗  weme 
& exo !   𝟿𝟸."
"1318749914881527808";"BneverDie_";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 03:04:15 +0000 2020";21/10/2020 04:04:15;"Porto Alegre - RS"
"1318749156735930371";"minarizowski";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 03:01:14 +0000 2020";21/10/2020 04:01:14;"ʟᴏᴏɴᴀ⊹sʜɪɴᴇᴇ⊹ғ(x)⊹ᴀᴘɪɴᴋ⊹ʙᴘ"
"1318748408304238593";"flrscntt";"se a terra é plana pq a gente fala aquecimento global e nao a chapa ta quente???";"Wed Oct 21 02:58:16 +0000 2020";21/10/2020 03:58:16;"sp"
"1318747824578826240";"minhyu6n";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 02:55:57 +0000 2020";21/10/2020 03:55:57;"シーアイエックス"
"1318747514942705664";"neo_0014";"@Nobr3ls Fudeu vão aumentar o termometro da terra e culpar o Aquecimento Global fomentando causas progressistas.";"Wed Oct 21 02:54:43 +0000 2020";21/10/2020 03:54:43;"Marabá, Brasil"
"1318747353109626881";"samuxzs";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 02:54:04 +0000 2020";21/10/2020 03:54:04;"  宝    ∕    𝗍𝗋.    ❛    ∩   "
"1318747228463374336";"tata_ut";"@ffechagas Aquecimento global eh meu maior inimigo
qnd eu descobrir, o castelo vai estar quase agua";"Wed Oct 21 02:53:35 +0000 2020";21/10/2020 03:53:35;"São Paulo, Brasil"
"1318746442719203328";"alostprince2043";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 02:50:27 +0000 2020";21/10/2020 03:50:27;"loona's star"
"1318745701438885892";"i4tvamps";"RT @all4weeekly: e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 02:47:30 +0000 2020";21/10/2020 03:47:30;"#  새 ⋆ 민 ⋆ 연 (っ ̯- )"
"1318745435033554944";"all4weeekly";"e o weeekly que uma das membros compôs uma música sobre aquecimento global, elas fizeram a coreografia e ainda usaram roupas com logos de terra https://t.co/sPffzfYsoJ";"Wed Oct 21 02:46:27 +0000 2020";21/10/2020 03:46:27;"may's heart"
"1318742774565474307";"Jessol18";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 02:35:53 +0000 2020";21/10/2020 03:35:53;
"1318741822882172928";"rsgabss";"@otavio_decanini Sempre torci pelo aquecimento global https://t.co/PTFm1eYuN1";"Wed Oct 21 02:32:06 +0000 2020";21/10/2020 03:32:06;
"1318741633853251589";"kah2854";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 02:31:21 +0000 2020";21/10/2020 03:31:21;
"1318741394681462786";"brenda_dsn";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 02:30:24 +0000 2020";21/10/2020 03:30:24;"Brasil"
"1318740269550964736";"MylenaBarbosa";"RT @matheus_reis8: Apesar de serem animais  resistentes, seus números vem declinando em natureza, principalmente pela caça pelo seu couro e aumento da temperatura devido o aquecimento global, fazendo que o nascimento de machos seja maior que o de fêmeas, causando um desequilíbrio ecológico.";"Wed Oct 21 02:25:55 +0000 2020";21/10/2020 03:25:55;
"1318736488545329153";"memoriafalha";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 02:10:54 +0000 2020";21/10/2020 03:10:54;
"1318734373848535040";"lelis_derek";"RT @proindio: Restaurar 15% da mata nativa nas áreas prioritárias, ou 30 milhões de hectares, poderia salvar espécies simbólicas do Brasil, como a onça-pintada e o mico-leão-dourado. Via @Estadao https://t.co/c6pzheixcn";"Wed Oct 21 02:02:30 +0000 2020";21/10/2020 03:02:30;"Santa Teresa"
"1318733980838092800";"Guelerme";"@SaidLeirbag mas se tu tiver um filho o aquecimento global mata ele antes dos 40";"Wed Oct 21 02:00:56 +0000 2020";21/10/2020 03:00:56;
"1318733247245934596";"oik4rwa";"@pjspeach tomar banho ajuda no aquecimento global !!";"Wed Oct 21 01:58:01 +0000 2020";21/10/2020 02:58:01;"ᅟᅟᅟᅟ (( #𝗚𝗨𝟭𝗧!𝗥𝗜𝗦𝗧 ﹪⚠︎ ▞▞
ᅟᅟᅟᅟ › デイダラ?! 𝗌𝗄𝟪𝗋𝖻𝟬y.  .¤ .
ᅟᅟᅟᅟ𝗱𝗿𝘆𝘀 𝗶𝗰𝗲𝘀. ☹︎ 𝗟𝗬! 私の全て
ᅟᅟᅟᅟl², d, b², j², a⁴, m, c³, r&w! ♡"
"1318730004990025728";"KNANJs_";"@roger_crff_ montagem aquecimento da globo ou aquecimento global pesquisa lá";"Wed Oct 21 01:45:08 +0000 2020";21/10/2020 02:45:08;"vn"
"1318729389920628736";"daniellanasc";"RT @proindio: Restaurar 15% da mata nativa nas áreas prioritárias, ou 30 milhões de hectares, poderia salvar espécies simbólicas do Brasil, como a onça-pintada e o mico-leão-dourado. Via @Estadao https://t.co/c6pzheixcn";"Wed Oct 21 01:42:42 +0000 2020";21/10/2020 02:42:42;
"1318728640872534021";"batistne";"@gondim_m @direitasiqueira Que mané ""Air o que mesmo?""
O o Sales está providenciando o aquecimento global pra acabar com a dependência do petróleo.
Só boi bombeiro que não pega fogo.";"Wed Oct 21 01:39:43 +0000 2020";21/10/2020 02:39:43;"São Paulo, Brasil"
"1318728313481940992";"lmacedox_";"Sinceramente não entendo porque essa galera que milita sobre o assunto aquecimento global, desmatamento etc.. e apoia esse padre em questão aos cortes das árvores, NADA JUSTIFICA!";"Wed Oct 21 01:38:25 +0000 2020";21/10/2020 02:38:25;
"1318728085005651970";"tini_tite";"O engraçado é que, existem professores de universidade pública que defendem abertamente que não existe  aquecimento global, outros que defendem a cloroquina pra covid. Mas o Castanhari não pode ser comparado a terraplanista, não! Pq ele não erra! Isso é inaceitável+ https://t.co/uMViv7AVpf";"Wed Oct 21 01:37:30 +0000 2020";21/10/2020 02:37:30;"São Paulo, Brasil"
"1318727241497563141";"VAdditt";"Esse ano prova o aquecimento global, pqp";"Wed Oct 21 01:34:09 +0000 2020";21/10/2020 02:34:09;
"1318725750850260993";"Darla_CorM";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 01:28:14 +0000 2020";21/10/2020 02:28:14;"São Paulo, Brasil"
"1318724203181494278";"poxabarbi";"bah seus aloprado vcs lembram quando a gente tava na quarta série e a prof pré histórica dizia q as geleiras estavam derretendo e os nossos filhos iam morrer com o aquecimento global..... pois eh nem precisei ter filho eu mesma to sofrendo";"Wed Oct 21 01:22:05 +0000 2020";21/10/2020 02:22:05;"Ibarama, Rio Grande do Sul "
"1318724118825570305";"DeRhuana";"@DanicMendonca Não dá para ter empatia com gente que se conforma em ser ignorante. O desmatamento das floresta  o aquecimento global, a poluição dos oceanos tudo isso mexendo no equilíbrio do planeta. Mas o pessoal prefere acreditar que o vírus foi criado, sendo que o mesmo existe já um tempo..";"Wed Oct 21 01:21:45 +0000 2020";21/10/2020 02:21:45;
"1318722955606712321";"belsdade";"@tt_do_vini @grlunlucky ela não acredita em aquecimento global tbm.........";"Wed Oct 21 01:17:07 +0000 2020";21/10/2020 02:17:07;"Belo Horizonte, Brasil"
"1318721067435917313";"Jango_br";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 01:09:37 +0000 2020";21/10/2020 02:09:37;"Belém, Brasil"
"1318720537452052481";"tt_do_vini";"@grlunlucky pergunta pra ela assim:
se a terra eh plana então pq a gente fala ""aquecimento global"" e não ""a chapa tá esquentando""?";"Wed Oct 21 01:07:31 +0000 2020";21/10/2020 02:07:31;"ifmg - betim"
"1318720182957768704";"FRedpillado";"@pauloap Biden e Harris juram matar o fracking e óleo e gás no ""day one"". Os EUA demoraram décadas para serem independentes na geração de energia e querem acabar por causa da mudança climática, que já foi aquecimento global, que já foi efeito estufa, que já foi buraco na camada de ozônio";"Wed Oct 21 01:06:06 +0000 2020";21/10/2020 02:06:06;
"1318719478339874818";"jane__eden";"RT @chicogeleira: Ameaçada pelo aquecimento global, mudanças nos ecossistemas e frotas pesqueiras, a Península Antártica está no limite. Artigo publicado na Nature (18/10/2020) pedindo a proteção imediata desta região única. #ClimateChange #Antarctica
https://t.co/TyKLnoS8zi https://t.co/j8TbHyCey9";"Wed Oct 21 01:03:18 +0000 2020";21/10/2020 02:03:18;"Kampala, Uganda"
"1318718845117411330";"SuelyMVG";"RT @chicogeleira: Ameaçada pelo aquecimento global, mudanças nos ecossistemas e frotas pesqueiras, a Península Antártica está no limite. Artigo publicado na Nature (18/10/2020) pedindo a proteção imediata desta região única. #ClimateChange #Antarctica
https://t.co/TyKLnoS8zi https://t.co/j8TbHyCey9";"Wed Oct 21 01:00:47 +0000 2020";21/10/2020 02:00:47;
"1318718601440989184";"Isasrb07";"@shuynih aquecimento global?";"Wed Oct 21 00:59:49 +0000 2020";21/10/2020 01:59:49;" ☆ 𝐽𝑒𝑜𝑛 𝐽𝑢𝑛𝑔𝑘𝑜𝑜𝑘"
"1318718240424665088";"Jssicaaa4";"RT @vini_vecchi: @FeCastanhari Se a terra é plana pq chama aquecimento global e nao “a chapa ta esquentando” ???";"Wed Oct 21 00:58:23 +0000 2020";21/10/2020 01:58:23;"Mato Grosso do Sul, Brasil"
"1318716607686914048";"stylinsobber";"@thelouisfactor htops nazista
htops desmatamento
htops vota 17
htops capitalista
htops hitler
htops aquecimento global
htops crimes";"Wed Oct 21 00:51:54 +0000 2020";21/10/2020 01:51:54;"larrie!"
"1318716034417893376";"sadgalkike";"@ninisolls claro como os efeitos do aquecimento global no clima";"Wed Oct 21 00:49:37 +0000 2020";21/10/2020 01:49:37;"9¾"
