id_str,from_user,text,created_at,time,user_location
"1,31893469268774E+018",cdvallada,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:30 +0000 2020,21/10/2020 16:18:30,default
"1,31893469209632E+018",JohnPurpleBongo,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:29 +0000 2020,21/10/2020 16:18:29,default
"1,31893468799002E+018",BolzanNadi,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:28 +0000 2020,21/10/2020 16:18:28,default
"1,31893467989921E+018",GabrielBA_20,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:26 +0000 2020,21/10/2020 16:18:26,default
"1,31893467816697E+018",PedrolYu,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:26 +0000 2020,21/10/2020 16:18:26,"Rio de Janeiro, Brasil"
"1,31893467380492E+018",guslxrd,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:25 +0000 2020,21/10/2020 16:18:25,Santana de Parnaíba - SP 
"1,31893466609168E+018",davidbsb1,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:23 +0000 2020,21/10/2020 16:18:23,default
"1,31893466566384E+018",Persephonnee_,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:23 +0000 2020,21/10/2020 16:18:23,"São Paulo, Brasil"
"1,31893466482077E+018",tecontarviu1,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:23 +0000 2020,21/10/2020 16:18:23,"Brasília, Brasil"
"1,31893465735483E+018",Vaniwho,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:21 +0000 2020,21/10/2020 16:18:21,"Manaus, Brasil"
"1,31893465467047E+018",pricardor,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:20 +0000 2020,21/10/2020 16:18:20,Serra
"1,31893463221845E+018",jessikabmadeiro,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:15 +0000 2020,21/10/2020 16:18:15,default
"1,3189346248784E+018",GuilhermeKac,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:13 +0000 2020,21/10/2020 16:18:13,default
"1,31893461826403E+018",TakatoKurenai,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:12 +0000 2020,21/10/2020 16:18:12,"Curitiba, Brasil"
"1,31893461683785E+018",Sabrigc__,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:11 +0000 2020,21/10/2020 16:18:11,default
"1,31893461386418E+018",fabiana_s0uza,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:11 +0000 2020,21/10/2020 16:18:11,"Manaus, Brasil"
"1,31893461171668E+018",dand4be,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:10 +0000 2020,21/10/2020 16:18:10,default
"1,31893459656262E+018",napstagus,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:07 +0000 2020,21/10/2020 16:18:07,default
"1,31893459602156E+018",lucasafoliveira,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:06 +0000 2020,21/10/2020 16:18:06,Uberlândia
"1,3189345916176E+018",fontenelefonts,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:05 +0000 2020,21/10/2020 16:18:05,default
"1,3189345879727E+018",dfragacruz,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:05 +0000 2020,21/10/2020 16:18:05,"Goiânia, Brasil"
"1,3189345669299E+018",rissah__,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:18:00 +0000 2020,21/10/2020 16:18:00,Brasil
"1,31893456384285E+018",lipeeschuck,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:59 +0000 2020,21/10/2020 16:17:59,"Porto Alegre-RS, Brasil"
"1,31893456257202E+018",Danineves23,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:58 +0000 2020,21/10/2020 16:17:58,"Rio de Janeiro, Brazil"
"1,31893456183382E+018",paideplantas,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:58 +0000 2020,21/10/2020 16:17:58,default
"1,31893455008555E+018",cris_mx31,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:56 +0000 2020,21/10/2020 16:17:56,Fora Bolsonaro | ??
"1,31893454657499E+018",JannottiThales,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:55 +0000 2020,21/10/2020 16:17:55,default
"1,31893454286296E+018",msrafasc,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:54 +0000 2020,21/10/2020 16:17:54,"Minas Gerais, Brasil"
"1,31893453291821E+018",Fabianovilel,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:51 +0000 2020,21/10/2020 16:17:51,default
"1,31893452678202E+018",otavio_c20,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:50 +0000 2020,21/10/2020 16:17:50,Brazil
"1,31893450774827E+018",divinefail,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:45 +0000 2020,21/10/2020 16:17:45,??
"1,31893450618377E+018",LipeEstevao,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:45 +0000 2020,21/10/2020 16:17:45,VemProMastodon
"1,31893450333159E+018",leo_ffranca,"Um dia vc morre de frio e no outro morre queimado ao sair de casa. Não sei vcs, mas eu já não aguento mais viver em um país tropical e em um mundo com aquecimento global.",Wed Oct 21 15:17:44 +0000 2020,21/10/2020 16:17:44,"Campinas, Brasil"
"1,31893449850816E+018",PedroEmanuelCa4,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:43 +0000 2020,21/10/2020 16:17:43,default
"1,31893449661239E+018",Jessica_Ailanda,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:43 +0000 2020,21/10/2020 16:17:43,Uma Mulher de Partido
"1,31893449388193E+018",ConatusBlazar,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:42 +0000 2020,21/10/2020 16:17:42,default
"1,31893449311848E+018",sciamareli,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:42 +0000 2020,21/10/2020 16:17:42,default
"1,31893449228808E+018",hiquedefenix,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:42 +0000 2020,21/10/2020 16:17:42,"Arapongas, Brasil"
"1,31893447818686E+018",gabroeIe,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:38 +0000 2020,21/10/2020 16:17:38,infp
"1,31893447251195E+018",PedraoDeCastro,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:37 +0000 2020,21/10/2020 16:17:37,Belo Horizonte
"1,31893447171914E+018",SBalieiroh,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:37 +0000 2020,21/10/2020 16:17:37,default
"1,31893445693002E+018",sacredsciamma,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:33 +0000 2020,21/10/2020 16:17:33,default
"1,31893444511055E+018",Air_tonton,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:30 +0000 2020,21/10/2020 16:17:30,default
"1,31893444488825E+018",jfchican,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:30 +0000 2020,21/10/2020 16:17:30,"Sao Paulo, Brazil"
"1,31893444256044E+018",LUIZGUIA_1,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:30 +0000 2020,21/10/2020 16:17:30,Brasil
"1,31893443894064E+018",fullofentulho,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:29 +0000 2020,21/10/2020 16:17:29,default
"1,3189344348764E+018",ericastroc,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:28 +0000 2020,21/10/2020 16:17:28,default
"1,31893442448717E+018",TrevosoIchi,"Se a terra é plana, pq falamos ""aquecimento global"" ou invés de ""a chapa tá esquentando""",Wed Oct 21 15:17:26 +0000 2020,21/10/2020 16:17:26,ali
"1,3189344178391E+018",GustavoAGSotelo,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:24 +0000 2020,21/10/2020 16:17:24,Brasil RJ
"1,31893441710513E+018",sonolencio,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:24 +0000 2020,21/10/2020 16:17:24,Toronto
"1,31893440778121E+018",lettivieira_,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:22 +0000 2020,21/10/2020 16:17:22,"Maceió, Brasil"
"1,31893440142266E+018",oemersonpaiva,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:20 +0000 2020,21/10/2020 16:17:20,"Aracaju, Brazil"
"1,31893439763945E+018",_gabrielcx,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:19 +0000 2020,21/10/2020 16:17:19,default
"1,31893439258944E+018",johnnydutra,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:18 +0000 2020,21/10/2020 16:17:18,"São Paulo, Brasil"
"1,31893438484675E+018",junior76_carlos,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:16 +0000 2020,21/10/2020 16:17:16,"Fortaleza, Brasil"
"1,31893438119767E+018",EcologiaRuy,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:15 +0000 2020,21/10/2020 16:17:15,default
"1,31893437486433E+018",katypowercxl,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:14 +0000 2020,21/10/2020 16:17:14,"Tatuí, Brasil"
"1,31893437384513E+018",LoboNoiado,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:13 +0000 2020,21/10/2020 16:17:13,"São Paulo, Brasil"
"1,31893436209268E+018",LuanCoelho26,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:11 +0000 2020,21/10/2020 16:17:11,"Belém, Brasil"
"1,31893435081838E+018",raphamilton,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:08 +0000 2020,21/10/2020 16:17:08,default
"1,31893434328544E+018",moniquemurer,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:06 +0000 2020,21/10/2020 16:17:06,"São Paulo, Brasil"
"1,31893432754833E+018",MateusDantas289,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:17:02 +0000 2020,21/10/2020 16:17:02,"Juazeiro do Norte, Brasil"
"1,31893429458118E+018",waspbr,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:55 +0000 2020,21/10/2020 16:16:55,default
"1,31893429099077E+018",TiagoWitcher,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:54 +0000 2020,21/10/2020 16:16:54,default
"1,31893428951026E+018",lrmsoares,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:53 +0000 2020,21/10/2020 16:16:53,default
"1,31893427990111E+018",BraskiLealex,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:51 +0000 2020,21/10/2020 16:16:51,default
"1,31893427917972E+018",Roger01829,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:51 +0000 2020,21/10/2020 16:16:51,"Sao Paulo, Brazil"
"1,31893427862602E+018",UniversoPopcorn,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:51 +0000 2020,21/10/2020 16:16:51,default
"1,31893427780814E+018",aliceaamaral,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:51 +0000 2020,21/10/2020 16:16:51,"São Paulo, Brasil"
"1,31893426236053E+018",BrunnoGondim,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:47 +0000 2020,21/10/2020 16:16:47,default
"1,31893426175653E+018",vitmendeess,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:47 +0000 2020,21/10/2020 16:16:47,"Foz do Iguaçu, Brasil"
"1,31893425777615E+018",DiiiZanato,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:46 +0000 2020,21/10/2020 16:16:46,default
"1,31893423597827E+018",iasminolidos,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:41 +0000 2020,21/10/2020 16:16:41,"Lençóis Paulista, Brasil"
"1,31893423404051E+018",saredivo,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:40 +0000 2020,21/10/2020 16:16:40,default
"1,31893423356239E+018",palestrinhaa_,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:40 +0000 2020,21/10/2020 16:16:40,"interiôr, sp"
"1,31893423054246E+018",DoPratti,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:39 +0000 2020,21/10/2020 16:16:39,default
"1,3189342068615E+018",chikungunyagirl,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:34 +0000 2020,21/10/2020 16:16:34,Rio de Janeiro - Brasil
"1,31893420590938E+018",Gilveloso12,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:33 +0000 2020,21/10/2020 16:16:33,"Montes Claros, Brasil"
"1,31893419198846E+018",1abortinho,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:30 +0000 2020,21/10/2020 16:16:30,default
"1,31893419083921E+018",dvlshsoul,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:30 +0000 2020,21/10/2020 16:16:30,"Caxias do Sul, Brasil"
"1,31893418979066E+018",guui_sks,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:30 +0000 2020,21/10/2020 16:16:30,default
"1,31893418588155E+018",nossanelso,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:29 +0000 2020,21/10/2020 16:16:29,"Sao Paulo, Brazil"
"1,31893418460231E+018",jubzribeiro,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 15:16:28 +0000 2020,21/10/2020 16:16:28,"Guará, Brasília"
